0.869235,0.0325686,0,0.098,0.000196078,0,
0.868078,0.0074902,0,0.123882,0.00054902,0,
0.864569,0.00452941,0,0.130059,0.000843137,0,
0.864333,0.000882353,0,0.133706,0.00105882,1.96078e-05,
0.862392,0.00188235,0,0.134392,0.00131373,1.96078e-05,
0.86202,0.000313725,0,0.135922,0.00172549,1.96078e-05,
0.861725,5.88235e-05,0,0.136157,0.00203922,1.96078e-05,
0.861392,3.92157e-05,0,0.136176,0.00237255,1.96078e-05,
0.858118,0.00311765,0,0.136216,0.0025098,3.92157e-05,
0.85751,0.000823529,0,0.138804,0.00282353,3.92157e-05,
0.857176,0.000156863,0,0.139451,0.00317647,3.92157e-05,
0.856686,0.000215686,0,0.139529,0.00352941,3.92157e-05,
0.856294,0.000117647,0,0.139706,0.00382353,5.88235e-05,
0.856039,1.96078e-05,0,0.139765,0.00411765,5.88235e-05,
0.855627,0,0,0.139784,0.00452941,5.88235e-05,
0.855431,0,0,0.139784,0.00472549,5.88235e-05,
0.853745,0.0015098,0,0.139745,0.00492157,7.84314e-05,
0.852078,0.0014902,0,0.141,0.00533333,9.80392e-05,
0.850314,0.00176471,0,0.142216,0.00560784,9.80392e-05,
0.848373,0.00192157,0,0.143569,0.00603922,9.80392e-05,
0.848176,0.000411765,0,0.14502,0.00629412,9.80392e-05,
0.848,0.000156863,0,0.145235,0.0065098,9.80392e-05,
0.847647,0,0,0.145275,0.00698039,9.80392e-05,
0.847412,0,0,0.145255,0.00721569,0.000117647,
0.847118,0,0,0.145176,0.00758824,0.000117647,
0.846843,0,0,0.145137,0.00790196,0.000117647,
0.846569,0,0,0.145098,0.00819608,0.000137255,
0.846373,0,0,0.14502,0.00847059,0.000137255,
0.84602,0,0,0.145,0.00882353,0.000156863,
0.845824,0,0,0.144941,0.00905882,0.000176471,
0.845588,0,0,0.144902,0.00931373,0.000196078,
0.845314,0,0,0.144765,0.00970588,0.000215686,
0.845,0,0,0.144725,0.0100588,0.000215686,
0.844824,0,0,0.144647,0.0103137,0.000215686,
0.844451,0,0,0.144588,0.0107451,0.000215686,
0.844275,0,0,0.144549,0.0109608,0.000215686,
0.843902,0,0,0.14451,0.0113529,0.000235294,
0.843647,0,0,0.144412,0.0116863,0.000254902,
0.84349,0,0,0.144373,0.0118627,0.00027451,
0.843275,0,0,0.144333,0.012098,0.000294118,
0.843098,0,0,0.144314,0.0122941,0.000294118,
0.842863,0,0,0.144255,0.0125882,0.000294118,
0.842725,0,0,0.144255,0.0127255,0.000294118,
0.84249,0,0,0.144157,0.0130392,0.000313725,
0.842235,0,0,0.144059,0.0133922,0.000313725,
0.842059,0,0,0.144039,0.0135882,0.000313725,
0.841922,0,0,0.14402,0.0137451,0.000313725,
0.841667,0,0,0.144,0.014,0.000333333,
0.841471,0,0,0.144,0.0141961,0.000333333,
0.841275,0,0,0.14398,0.0144118,0.000333333,
0.84098,0,0,0.143961,0.0147255,0.000333333,
0.840804,0,0,0.143902,0.0149412,0.000352941,
0.840569,0,0,0.143824,0.0152549,0.000352941,
0.840412,0,0,0.143784,0.015451,0.000352941,
0.84002,0,0,0.143706,0.0158824,0.000392157,
0.839863,0,0,0.143608,0.016098,0.000431373,
0.838216,0.00135294,0,0.14351,0.0164706,0.00045098,
0.837667,0.000607843,0,0.144529,0.0167451,0.00045098,
0.837412,0.000117647,0,0.14498,0.0170392,0.00045098,
0.837157,1.96078e-05,0,0.145,0.0173529,0.000470588,
0.83698,1.96078e-05,0,0.144961,0.017549,0.000490196,
0.836804,0,0,0.144922,0.0177647,0.000509804,
0.83651,0,0,0.144863,0.0181176,0.000509804,
0.836196,0,0,0.144824,0.0184706,0.000509804,
0.835725,0.000215686,0,0.144745,0.0188039,0.000509804,
0.835431,3.92157e-05,0,0.144902,0.0191176,0.000509804,
0.835255,0,0,0.144941,0.0192941,0.000509804,
0.835059,0,0,0.144882,0.019549,0.000509804,
0.834804,0,0,0.144863,0.0198235,0.000509804,
0.834569,0,0,0.144824,0.020098,0.000509804,
0.834373,0,0,0.144745,0.0203725,0.000509804,
0.834275,0,0,0.144667,0.020549,0.000509804,
0.833961,0,0,0.144647,0.0208824,0.000509804,
0.833745,0,0,0.144608,0.0211373,0.000509804,
0.833569,0,0,0.144549,0.0213725,0.000509804,
0.833294,0,0,0.144549,0.0216471,0.000509804,
0.833176,0,0,0.144529,0.0217843,0.000509804,
0.832863,0,0,0.144471,0.0221176,0.00054902,
0.83251,0,0,0.144373,0.0225686,0.00054902,
0.832176,0,0,0.144353,0.0229216,0.00054902,
0.831941,0,0,0.144333,0.0231765,0.00054902,
0.831824,0,0,0.144314,0.0232941,0.000568627,
0.831549,0,0,0.144275,0.0236078,0.000568627,
0.831235,0,0,0.144196,0.024,0.000568627,
0.830941,0,0,0.144137,0.0243137,0.000607843,
0.830765,0,0,0.144078,0.024549,0.000607843,
0.830569,0,0,0.144039,0.0247843,0.000607843,
0.830373,0,0,0.144,0.025,0.000627451,
0.830059,0,0,0.143941,0.0253529,0.000647059,
0.829922,0,0,0.143941,0.0254902,0.000647059,
0.829706,0,0,0.143843,0.0258039,0.000647059,
0.829549,0,0,0.143765,0.0260392,0.000647059,
0.829392,0,0,0.143725,0.0261961,0.000686275,
0.829176,0,0,0.143725,0.0264118,0.000686275,
0.829039,0,0,0.143706,0.0265686,0.000686275,
0.828882,0,0,0.143706,0.0267255,0.000686275,
0.828588,0,0,0.143627,0.0270784,0.000705882,
0.828392,0,0,0.143627,0.0272745,0.000705882,
0.828059,0,0,0.143569,0.0276667,0.000705882,
0.827804,0,0,0.143529,0.0279608,0.000705882,
0.827647,0,0,0.14351,0.0281373,0.000705882,
0.827353,0,0,0.143373,0.0285686,0.000705882,
0.827039,0,0,0.143373,0.0288824,0.000705882,
0.826686,0,0,0.143294,0.0292941,0.00072549,
0.82651,0,0,0.143255,0.0295098,0.00072549,
0.826373,0,0,0.143216,0.0296863,0.00072549,
0.826137,0,0,0.143216,0.0299216,0.00072549,
0.825824,0,0,0.143137,0.0302941,0.000745098,
0.825588,0,0,0.143059,0.0306078,0.000745098,
0.825235,0,0,0.14302,0.031,0.000745098,
0.825039,0,0,0.14298,0.0312353,0.000745098,
0.824392,0.000333333,0,0.142941,0.0315882,0.000745098,
0.824118,5.88235e-05,0,0.143157,0.0319216,0.000745098,
0.823961,1.96078e-05,0,0.143157,0.0321176,0.000745098,
0.823882,0,0,0.143137,0.0322353,0.000745098,
0.823725,1.96078e-05,0,0.143118,0.0323922,0.000745098,
0.823549,0,0,0.143098,0.0326078,0.000745098,
0.823314,0,0,0.143039,0.0328824,0.000764706,
0.822941,0,0,0.143039,0.0332549,0.000764706,
0.822784,0,0,0.142961,0.0334706,0.000784314,
0.822608,0,0,0.142902,0.0337059,0.000784314,
0.822353,0,0,0.142843,0.0340196,0.000784314,
0.822118,0,0,0.142804,0.0342745,0.000803922,
0.82198,0,0,0.142784,0.0344314,0.000803922,
0.821725,0,0,0.142745,0.0346863,0.000843137,
0.821451,1.96078e-05,0,0.142667,0.0350196,0.000843137,
0.821314,0,0,0.142647,0.0351961,0.000843137,
0.821039,0,0,0.142627,0.0354706,0.000862745,
0.820725,0,0,0.142549,0.0358627,0.000862745,
0.82049,0,0,0.142549,0.036098,0.000862745,
0.820176,0,0,0.14249,0.0364706,0.000862745,
0.819922,0,0,0.142451,0.0367647,0.000862745,
0.819725,1.96078e-05,0,0.142451,0.0369412,0.000862745,
0.819471,1.96078e-05,0,0.142431,0.0372157,0.000862745,
0.819373,0,0,0.142431,0.0373137,0.000882353,
0.819118,0,0,0.142333,0.0376667,0.000882353,
0.818941,0,0,0.142275,0.0378824,0.000901961,
0.818784,0,0,0.142275,0.0380392,0.000901961,
0.818451,1.96078e-05,0,0.142235,0.0383725,0.000921569,
0.818235,0,0,0.142255,0.0385686,0.000941176,
0.818078,0,0,0.142255,0.0387059,0.000960784,
0.817902,0,0,0.142235,0.0388824,0.000980392,
0.817745,0,0,0.142216,0.0390588,0.000980392,
0.817569,0,0,0.142137,0.0393137,0.000980392,
0.817333,0,0,0.142059,0.0396275,0.000980392,
0.817059,0,0,0.14198,0.0399608,0.001,
0.816941,0,0,0.141961,0.040098,0.001,
0.816686,0,0,0.141902,0.0403922,0.00101961,
0.816451,0,0,0.141863,0.0406667,0.00101961,
0.816118,0,0,0.141843,0.041,0.00103922,
0.815725,0,0,0.141765,0.0414706,0.00103922,
0.815627,0,0,0.141725,0.0416078,0.00103922,
0.815451,0,0,0.141725,0.0417843,0.00103922,
0.815196,0,0,0.141627,0.0421373,0.00103922,
0.814902,0,0,0.141608,0.0424314,0.00105882,
0.814882,0,0,0.141569,0.0424902,0.00105882,
0.814824,0,0,0.141549,0.0425686,0.00105882,
0.814647,0,0,0.14151,0.0427843,0.00105882,
0.81449,0,0,0.141471,0.0429804,0.00105882,
0.814255,0,0,0.141412,0.0432549,0.00107843,
0.81402,0,0,0.141373,0.0435294,0.00107843,
0.813824,0,0,0.141373,0.0437255,0.00107843,
0.813627,0,0,0.141353,0.0439412,0.00107843,
0.813529,0,0,0.141314,0.0440784,0.00107843,
0.813216,0,0,0.141255,0.044451,0.00107843,
0.813,0,0,0.141176,0.0447451,0.00107843,
0.812824,0,0,0.141137,0.0449608,0.00107843,
0.812608,0,0,0.141078,0.0452353,0.00107843,
0.81251,0,0,0.141039,0.0453725,0.00107843,
0.812275,0,0,0.14102,0.0455882,0.00111765,
0.812,0,0,0.141,0.0458824,0.00111765,
0.811804,0,0,0.14098,0.046098,0.00111765,
0.811569,0,0,0.140941,0.0463725,0.00111765,
0.811431,0,0,0.140922,0.0465294,0.00111765,
0.811098,1.96078e-05,0,0.140882,0.0468627,0.00113725,
0.810941,0,0,0.140863,0.0470392,0.00115686,
0.810686,0,0,0.140745,0.0474118,0.00115686,
0.809235,0.00133333,0,0.140667,0.0476078,0.00115686,
0.809039,0.000352941,0,0.141569,0.0478627,0.00117647,
0.807431,0.00147059,0,0.141843,0.0480784,0.00117647,
0.807196,0.000235294,0,0.143059,0.0483333,0.00117647,
0.806941,0,0,0.143255,0.0486275,0.00117647,
0.806824,0,0,0.143216,0.0487843,0.00117647,
0.806647,0,0,0.143196,0.0489804,0.00117647,
0.806529,0,0,0.143157,0.0491373,0.00117647,
0.806333,0,0,0.143118,0.0493725,0.00117647,
0.806157,1.96078e-05,0,0.14302,0.0496275,0.00117647,
0.805706,0,0,0.14298,0.0501373,0.00117647,
0.805569,0,0,0.142922,0.0503333,0.00117647,
0.805392,0,0,0.142902,0.0505294,0.00117647,
0.805275,0,0,0.142843,0.0507059,0.00117647,
0.805059,0,0,0.142725,0.0510392,0.00117647,
0.804863,0,0,0.142725,0.0512353,0.00117647,
0.804608,0,0,0.142647,0.0515686,0.00117647,
0.804314,0,0,0.142588,0.0519216,0.00117647,
0.804196,0,0,0.142549,0.0520784,0.00117647,
0.803941,0,0,0.142529,0.0523137,0.00121569,
0.803706,0,0,0.14251,0.0525686,0.00121569,
0.803588,0,0,0.142471,0.0527059,0.00123529,
0.803431,0,0,0.142451,0.0528627,0.0012549,
0.803255,0,0,0.142412,0.0530784,0.0012549,
0.803,0,0,0.142373,0.0533725,0.0012549,
0.802824,0,0,0.142373,0.053549,0.0012549,
0.802588,0,0,0.142314,0.0538431,0.0012549,
0.802412,0,0,0.142314,0.054,0.00127451,
0.802314,0,0,0.142275,0.0541373,0.00127451,
0.802216,0,0,0.142216,0.0542745,0.00129412,
0.80198,1.96078e-05,0,0.142137,0.0545686,0.00129412,
0.801863,3.92157e-05,0,0.142098,0.0547059,0.00129412,
0.801647,0,0,0.142137,0.0549216,0.00129412,
0.801392,0,0,0.142078,0.0552157,0.00131373,
0.801255,0,0,0.142039,0.0553922,0.00131373,
0.80102,0,0,0.14202,0.0556471,0.00131373,
0.800824,0,0,0.141902,0.0559608,0.00131373,
0.800627,1.96078e-05,0,0.141804,0.0562353,0.00131373,
0.800569,0,0,0.141784,0.0563333,0.00131373,
0.800353,0,0,0.141765,0.0565686,0.00131373,
0.800118,0,0,0.141725,0.0568431,0.00131373,
0.800078,0,0,0.141706,0.0568824,0.00133333,
0.799824,0,0,0.141706,0.0571176,0.00135294,
0.799588,0,0,0.141627,0.0574314,0.00135294,
0.799392,0,0,0.141549,0.0577059,0.00135294,
0.799314,0,0,0.141529,0.0578039,0.00135294,
0.799176,0,0,0.14149,0.0579804,0.00135294,
0.798804,0,0,0.141451,0.0583529,0.00139216,
0.798588,0,0,0.141412,0.0586078,0.00139216,
0.798471,0,0,0.141412,0.0587255,0.00139216,
0.798412,0,0,0.141412,0.0587647,0.00141176,
0.798196,0,0,0.141412,0.0589804,0.00141176,
0.79798,0,0,0.141392,0.0592157,0.00141176,
0.797863,0,0,0.141275,0.059451,0.00141176,
0.797667,0,0,0.141255,0.0596667,0.00141176,
0.797608,0,0,0.141235,0.0597451,0.00141176,
0.797431,0,0,0.141157,0.06,0.00141176,
0.795765,0.00156863,0,0.141118,0.0601373,0.00141176,
0.794118,0.00172549,0,0.142392,0.0603333,0.00143137,
0.793863,0.000372549,0,0.143745,0.0605686,0.00145098,
0.793549,0.000176471,0,0.143961,0.0608627,0.00145098,
0.793235,7.84314e-05,0,0.144,0.0612353,0.00145098,
0.79302,0,0,0.144059,0.0614706,0.00145098,
0.792843,0,0,0.144039,0.0616667,0.00145098,
0.791059,0.00162745,0,0.144,0.0618627,0.00145098,
0.789294,0.00201961,0,0.145216,0.0620196,0.00145098,
0.789118,0.000372549,0,0.146804,0.0622549,0.00145098,
0.789,3.92157e-05,0,0.147118,0.0623922,0.00145098,
0.788961,1.96078e-05,0,0.147098,0.0624706,0.00145098,
0.788765,0,0,0.147078,0.0627059,0.00145098,
0.788412,0,0,0.14698,0.0631569,0.00145098,
0.788275,0,0,0.146863,0.0633922,0.00147059,
0.786745,0.00135294,0,0.146745,0.0636863,0.00147059,
0.786647,0.000137255,0,0.147941,0.0638039,0.00147059,
0.786451,1.96078e-05,0,0.14798,0.0640784,0.00147059,
0.786235,0,0,0.148,0.0642941,0.00147059,
0.785961,0,0,0.147961,0.0646078,0.00147059,
0.785686,0,0,0.147922,0.0648824,0.0015098,
0.785529,0,0,0.147843,0.0651176,0.0015098,
0.785333,0,0,0.147804,0.0653529,0.0015098,
0.785118,0,0,0.147686,0.0656863,0.0015098,
0.784941,0,0,0.147686,0.0658627,0.0015098,
0.784627,0,0,0.147667,0.0661961,0.0015098,
0.784412,0,0,0.147608,0.066451,0.00152941,
0.784196,0,0,0.147549,0.0667255,0.00152941,
0.784196,0,0,0.147549,0.0667255,0.00152941,
0.783961,0,0,0.147451,0.0670392,0.00154902,
0.783804,0,0,0.147431,0.0672157,0.00154902,
0.783647,0,0,0.147373,0.0674314,0.00154902,
0.783471,1.96078e-05,0,0.147294,0.0676471,0.00156863,
0.783314,0,0,0.147275,0.0678431,0.00156863,
0.783216,0,0,0.147157,0.0680588,0.00156863,
0.783176,0,0,0.147059,0.0681961,0.00156863,
0.782941,0,0,0.147039,0.0684314,0.00158824,
0.782569,0,0,0.14698,0.0688431,0.00160784,
0.782431,0,0,0.146922,0.0690392,0.00160784,
0.782235,0,0,0.146902,0.0692549,0.00160784,
0.781922,1.96078e-05,0,0.146843,0.0696078,0.00160784,
0.781863,0,0,0.146804,0.0697255,0.00160784,
0.781569,0,0,0.146765,0.0700588,0.00160784,
0.781255,0,0,0.146686,0.070451,0.00160784,
0.781157,0,0,0.146686,0.070549,0.00160784,
0.780961,0,0,0.146667,0.0707647,0.00160784,
0.780765,0,0,0.146647,0.0709804,0.00160784,
0.780608,0,0,0.146647,0.0711373,0.00160784,
0.780451,0,0,0.146627,0.0713137,0.00160784,
0.780373,0,0,0.146608,0.0714118,0.00160784,
0.780255,0,0,0.146549,0.0715882,0.00160784,
0.780059,0,0,0.14649,0.0718235,0.00162745,
0.779804,0,0,0.146431,0.0721373,0.00162745,
0.779549,0,0,0.146392,0.0724118,0.00164706,
0.779373,0,0,0.146353,0.0726078,0.00166667,
0.779098,0,0,0.146314,0.0729216,0.00166667,
0.77898,0,0,0.146255,0.073098,0.00166667,
0.778941,0,0,0.146216,0.0731569,0.00168627,
0.778725,1.96078e-05,0,0.146137,0.0734314,0.00168627,
0.778549,1.96078e-05,0,0.146118,0.0736275,0.00168627,
0.778373,1.96078e-05,0,0.146078,0.0738431,0.00168627,
0.778196,1.96078e-05,0,0.146039,0.0740588,0.00168627,
0.778039,1.96078e-05,0,0.14598,0.0742549,0.00170588,
0.777824,0,0,0.145902,0.074549,0.00172549,
0.777706,0,0,0.145882,0.0746863,0.00172549,
0.777608,0,0,0.145843,0.0748235,0.00172549,
0.777353,0,0,0.145824,0.0750784,0.0017451,
0.777137,0,0,0.145686,0.0754314,0.0017451,
0.776902,0,0,0.145608,0.0757451,0.0017451,
0.776725,0,0,0.145569,0.0759608,0.0017451,
0.776549,0,0,0.145529,0.0761765,0.0017451,
0.776314,0,0,0.14551,0.0764314,0.0017451,
0.77602,0,0,0.145451,0.0767843,0.0017451,
0.77598,0,0,0.145392,0.0768824,0.0017451,
0.775784,0,0,0.145392,0.0770784,0.0017451,
0.775549,0,0,0.145353,0.0773529,0.0017451,
0.775392,0,0,0.145275,0.0775882,0.0017451,
0.775157,0,0,0.145255,0.0778235,0.00176471,
0.775059,0,0,0.145216,0.0779412,0.00178431,
0.774882,1.96078e-05,0,0.145157,0.0781569,0.00178431,
0.774588,5.88235e-05,0,0.145098,0.0784706,0.00178431,
0.774431,3.92157e-05,0,0.145059,0.0786863,0.00178431,
0.773,0.00123529,0,0.145098,0.0788824,0.00178431,
0.772882,0.000254902,0,0.14598,0.079098,0.00178431,
0.772745,7.84314e-05,0,0.146176,0.0792157,0.00178431,
0.772647,0,0,0.146196,0.0793725,0.00178431,
0.772392,0,0,0.146196,0.0796078,0.00180392,
0.772137,0,0,0.146176,0.0798824,0.00180392,
0.772,0,0,0.146098,0.0800784,0.00182353,
0.771843,0,0,0.146078,0.0802549,0.00182353,
0.771627,0,0,0.14602,0.0805098,0.00184314,
0.771373,0,0,0.14598,0.0808039,0.00184314,
0.77,0.00123529,0,0.145961,0.0809412,0.00186275,
0.769863,0.000215686,0,0.146941,0.0811176,0.00186275,
0.758686,0.0111373,0,0.146922,0.0813922,0.00186275,
0.758431,0.00227451,0,0.155686,0.0817451,0.00186275,
0.758255,0.000313725,0,0.157627,0.0819412,0.00186275,
0.75551,0.00268627,0,0.157843,0.082098,0.00186275,
0.753843,0.00190196,0,0.15998,0.0824118,0.00186275,
0.753647,0.000411765,0,0.161392,0.0826863,0.00186275,
0.753392,0.000117647,0,0.161667,0.0829608,0.00186275,
0.751569,0.00166667,0,0.161647,0.0832549,0.00186275,
0.751529,0.000313725,0,0.162902,0.0833922,0.00186275,
0.751353,9.80392e-05,0,0.163098,0.0835686,0.00188235,
0.751216,3.92157e-05,0,0.163157,0.0837059,0.00188235,
0.751,1.96078e-05,0,0.163176,0.0839216,0.00188235,
0.750765,0,0,0.163118,0.0842353,0.00188235,
0.750725,0,0,0.163078,0.0843137,0.00188235,
0.750569,0,0,0.163078,0.0844706,0.00188235,
0.750471,0,0,0.163078,0.0845686,0.00188235,
0.750294,0,0,0.163,0.0848235,0.00188235,
0.750216,1.96078e-05,0,0.162922,0.0849412,0.00190196,
0.750098,0,0,0.162824,0.0851765,0.00190196,
0.749922,0,0,0.162804,0.0853725,0.00190196,
0.749725,1.96078e-05,0,0.162765,0.0855882,0.00190196,
0.749529,0,0,0.162725,0.0858431,0.00190196,
0.749392,0,0,0.162725,0.0859804,0.00190196,
0.749255,0,0,0.162686,0.0861569,0.00190196,
0.749176,0,0,0.162627,0.0862941,0.00190196,
0.74902,0,0,0.162608,0.0864706,0.00190196,
0.74898,0,0,0.16251,0.0866078,0.00190196,
0.748843,0,0,0.162431,0.0868039,0.00192157,
0.748863,0,0,0.162333,0.0868824,0.00192157,
0.748725,0,0,0.162294,0.0870588,0.00192157,
0.748549,0,0,0.162255,0.0872745,0.00192157,
0.748431,0,0,0.162176,0.0874706,0.00192157,
0.748275,0,0,0.162137,0.0876471,0.00194118,
0.748196,0,0,0.162098,0.0877647,0.00194118,
0.748,1.96078e-05,0,0.16202,0.0880196,0.00194118,
0.747765,0,0,0.162,0.0882941,0.00194118,
0.747588,0,0,0.161882,0.0885882,0.00194118,
0.747392,0,0,0.161784,0.0888431,0.00198039,
0.747431,0,0,0.161765,0.0888039,0.002,
0.747275,0,0,0.161725,0.089,0.002,
0.747118,0,0,0.161725,0.0891569,0.002,
0.746784,0,0,0.161627,0.0895882,0.002,
0.746549,1.96078e-05,0,0.161549,0.0898627,0.00201961,
0.74651,1.96078e-05,0,0.16149,0.0899608,0.00201961,
0.746373,0,0,0.161412,0.0901961,0.00201961,
0.746255,1.96078e-05,0,0.161333,0.0903725,0.00201961,
0.74602,0,0,0.161333,0.0906275,0.00201961,
0.745882,0,0,0.161294,0.0908039,0.00201961,
0.745765,0,0,0.161275,0.0909412,0.00201961,
0.745627,0,0,0.161176,0.0911765,0.00201961,
0.745373,0,0,0.161137,0.0914706,0.00201961,
0.745333,0,0,0.161078,0.0915686,0.00201961,
0.745216,0,0,0.161059,0.0916667,0.00205882,
0.745118,0,0,0.16098,0.0918431,0.00205882,
0.745039,0,0,0.160882,0.0920196,0.00205882,
0.745,0,0,0.160863,0.0920784,0.00205882,
0.744765,0,0,0.160765,0.0923922,0.00207843,
0.744706,0,0,0.160706,0.0925098,0.00207843,
0.74449,0,0,0.160667,0.0927647,0.00207843,
0.74449,0,0,0.160647,0.0927843,0.00207843,
0.744353,0,0,0.160627,0.0929412,0.00207843,
0.744157,0,0,0.160608,0.0931569,0.00207843,
0.744098,0,0,0.160529,0.0932941,0.00207843,
0.743863,0,0,0.16049,0.0935686,0.00207843,
0.743765,0,0,0.160431,0.0937255,0.00207843,
0.743706,0,0,0.160333,0.0938824,0.00207843,
0.725059,0.0186275,0,0.160255,0.0939608,0.00209804,
0.716529,0.012098,0,0.175098,0.0941765,0.00209804,
0.716216,0.00290196,0,0.184314,0.094451,0.00211765,
