0.869235,0.0325686,0,0.098,0.000196078,0,
0.716,0.000666667,0,0.186569,0.0946275,0.00213725,
0.715922,0.000176471,0,0.187,0.0947647,0.00213725,
0.715882,5.88235e-05,0,0.187078,0.0948431,0.00213725,
0.715882,1.96078e-05,0,0.187118,0.0948431,0.00213725,
0.715843,0,0,0.187098,0.0949216,0.00213725,
0.715784,1.96078e-05,0,0.187059,0.095,0.00213725,
0.715745,0,0,0.187059,0.0950392,0.00215686,
0.715549,0,0,0.187059,0.0952353,0.00215686,
0.715412,0,0,0.187039,0.0953922,0.00215686,
0.715373,0,0,0.186961,0.0955098,0.00215686,
0.715294,0,0,0.186882,0.0956667,0.00215686,
0.715157,0,0,0.186863,0.0958235,0.00215686,
0.715118,0,0,0.186843,0.0958627,0.00217647,
0.714941,0,0,0.186804,0.0960784,0.00217647,
0.714686,0,0,0.186745,0.0963725,0.00219608,
0.714588,0,0,0.186686,0.0965098,0.00221569,
0.714431,0,0,0.186667,0.0966863,0.00221569,
0.714392,0,0,0.186647,0.0967451,0.00221569,
0.714137,1.96078e-05,0,0.186588,0.0970392,0.00221569,
0.714059,0,0,0.186529,0.0971765,0.00223529,
0.713882,0,0,0.18651,0.0973725,0.00223529,
0.713863,0,0,0.18649,0.0974118,0.00223529,
0.713647,1.96078e-05,0,0.186392,0.0977059,0.00223529,
0.71349,0,0,0.186373,0.097902,0.00223529,
0.713333,0,0,0.186294,0.0981373,0.00223529,
0.713118,0,0,0.186235,0.0983922,0.0022549,
0.712961,0,0,0.186216,0.0985686,0.0022549,
0.712882,0,0,0.186216,0.0986471,0.0022549,
0.712941,0,0,0.186118,0.0986863,0.0022549,
0.712765,0,0,0.18602,0.0989608,0.0022549,
0.712667,1.96078e-05,0,0.186,0.0990588,0.0022549,
0.712569,0,0,0.18598,0.0991961,0.0022549,
0.712353,0,0,0.185922,0.0994706,0.0022549,
0.712059,0,0,0.185882,0.0997843,0.00227451,
0.71198,0,0,0.185863,0.0998627,0.00229412,
0.711784,0,0,0.185784,0.100137,0.00229412,
0.711784,0,0,0.185608,0.100314,0.00229412,
0.711765,0,0,0.185529,0.100412,0.00229412,
0.711529,0,0,0.18551,0.100667,0.00229412,
0.711353,1.96078e-05,0,0.185451,0.100882,0.00229412,
0.711314,0,0,0.185412,0.10098,0.00229412,
0.711275,1.96078e-05,0,0.185353,0.101059,0.00229412,
0.711137,0,0,0.185333,0.101216,0.00231373,
0.71098,1.96078e-05,0,0.185294,0.101392,0.00231373,
0.710745,0,0,0.185275,0.101667,0.00231373,
0.710588,0,0,0.185216,0.101863,0.00233333,
0.710314,0,0,0.185176,0.102176,0.00233333,
0.710216,0,0,0.185118,0.102333,0.00233333,
0.710157,0,0,0.185059,0.102451,0.00233333,
0.71002,0,0,0.18502,0.102627,0.00233333,
0.709941,0,0,0.184941,0.102784,0.00233333,
0.709804,1.96078e-05,0,0.184882,0.102961,0.00233333,
0.709647,0,0,0.184863,0.103157,0.00233333,
0.709588,0,0,0.184843,0.103235,0.00233333,
0.709529,0,0,0.184765,0.103373,0.00233333,
0.709471,0,0,0.184686,0.10351,0.00233333,
0.709412,0,0,0.184667,0.103588,0.00233333,
0.709255,1.96078e-05,0,0.184549,0.103843,0.00233333,
0.709176,1.96078e-05,0,0.184431,0.10402,0.00235294,
0.709098,0,0,0.184451,0.104098,0.00235294,
0.709039,0,0,0.184373,0.104235,0.00235294,
0.708745,0,0,0.184353,0.104549,0.00235294,
0.708588,0,0,0.184235,0.104824,0.00235294,
0.708392,0,0,0.184196,0.105059,0.00235294,
0.708255,0,0,0.184176,0.105216,0.00235294,
0.708196,0,0,0.184137,0.105314,0.00235294,
0.708137,0,0,0.184098,0.105412,0.00235294,
0.70802,0,0,0.18402,0.105608,0.00235294,
0.708098,0,0,0.184,0.105549,0.00235294,
0.708,1.96078e-05,0,0.18398,0.105647,0.00235294,
0.707902,0,0,0.18398,0.105765,0.00235294,
0.707804,0,0,0.183922,0.105922,0.00235294,
0.707706,1.96078e-05,0,0.183922,0.106,0.00235294,
0.707647,1.96078e-05,0,0.183882,0.106098,0.00235294,
0.707529,0,0,0.183843,0.106255,0.00237255,
0.707392,0,0,0.183784,0.106451,0.00237255,
0.707314,0,0,0.183765,0.106549,0.00237255,
0.707176,0,0,0.183667,0.106784,0.00237255,
0.707078,0,0,0.183627,0.106922,0.00237255,
0.706882,0,0,0.183569,0.107176,0.00237255,
0.706863,0,0,0.183529,0.107235,0.00237255,
0.706725,0,0,0.183451,0.107451,0.00237255,
0.706431,0,0,0.183451,0.107745,0.00237255,
0.706451,0,0,0.183392,0.107784,0.00237255,
0.706412,1.96078e-05,0,0.183353,0.107843,0.00237255,
0.706392,0,0,0.183353,0.107882,0.00237255,
0.706353,0,0,0.183314,0.107941,0.00239216,
0.706235,0,0,0.183294,0.108078,0.00239216,
0.706235,0,0,0.183235,0.108137,0.00239216,
0.70602,0,0,0.183235,0.108353,0.00239216,
0.705843,0,0,0.183157,0.108608,0.00239216,
0.705627,0,0,0.183137,0.108843,0.00239216,
0.705529,0,0,0.183137,0.108941,0.00239216,
0.705255,0,0,0.183078,0.109275,0.00239216,
0.705078,0,0,0.183078,0.109451,0.00239216,
0.704902,0,0,0.182961,0.109745,0.00239216,
0.704882,0,0,0.182843,0.109882,0.00239216,
0.704804,0,0,0.182804,0.10998,0.00241176,
0.704588,0,0,0.182784,0.110176,0.00245098,
0.704529,0,0,0.182725,0.110275,0.00247059,
0.704373,0,0,0.182686,0.110471,0.00247059,
0.704373,0,0,0.182667,0.11049,0.00247059,
0.704196,1.96078e-05,0,0.182627,0.110686,0.00247059,
0.703961,0,0,0.182608,0.110961,0.00247059,
0.703667,0,0,0.182549,0.111314,0.00247059,
0.703667,0,0,0.182431,0.111431,0.00247059,
0.703549,0,0,0.182333,0.111647,0.00247059,
0.703529,0,0,0.182275,0.111686,0.0025098,
0.703431,0,0,0.182196,0.111843,0.00252941,
0.703196,0,0,0.182118,0.112137,0.00254902,
0.703137,0,0,0.182098,0.112216,0.00254902,
0.703098,1.96078e-05,0,0.182078,0.112255,0.00254902,
0.70298,3.92157e-05,0,0.18198,0.112451,0.00254902,
0.702863,0,0,0.181961,0.112627,0.00254902,
0.702745,0,0,0.181843,0.112863,0.00254902,
0.702804,0,0,0.181804,0.112843,0.00254902,
0.702863,0,0,0.181725,0.112863,0.00254902,
0.702745,0,0,0.181627,0.113078,0.00254902,
0.702667,0,0,0.181569,0.113216,0.00254902,
0.702725,0,0,0.18151,0.113196,0.00256863,
0.702627,0,0,0.181451,0.113353,0.00256863,
0.702686,0,0,0.181373,0.113373,0.00256863,
0.70249,0,0,0.181314,0.113608,0.00258824,
0.702353,0,0,0.181255,0.113804,0.00258824,
0.702235,0,0,0.181176,0.114,0.00258824,
0.70202,1.96078e-05,0,0.181118,0.114255,0.00258824,
0.702,0,0,0.181098,0.114314,0.00258824,
0.701882,0,0,0.18102,0.11451,0.00258824,
0.701843,0,0,0.180941,0.114627,0.00258824,
0.701686,0,0,0.180902,0.114784,0.00262745,
0.701686,0,0,0.180824,0.114863,0.00262745,
0.701608,0,0,0.180784,0.11498,0.00262745,
0.701569,0,0,0.180745,0.115059,0.00262745,
0.701353,3.92157e-05,0,0.180667,0.115314,0.00262745,
0.701314,0,0,0.180667,0.115392,0.00262745,
0.701333,0,0,0.180608,0.115431,0.00262745,
0.701235,1.96078e-05,0,0.180529,0.115588,0.00262745,
0.701137,0,0,0.180392,0.115843,0.00262745,
0.70098,0,0,0.180392,0.116,0.00262745,
0.700765,3.92157e-05,0,0.180333,0.116216,0.00264706,
0.692922,0.00766667,0,0.180255,0.11651,0.00264706,
0.686922,0.00762745,0,0.186353,0.116451,0.00264706,
0.686922,0.00143137,0,0.192471,0.116529,0.00264706,
0.686941,0.000156863,0,0.193667,0.116588,0.00264706,
0.686843,0,0,0.193765,0.116745,0.00264706,
0.668608,0.0181373,0,0.193745,0.116863,0.00264706,
0.664804,0.0074902,0,0.208059,0.117,0.00264706,
0.662922,0.00356863,0,0.213843,0.11702,0.00264706,
0.662843,0.00072549,0,0.216667,0.117098,0.00266667,
0.662863,0.000176471,0,0.217118,0.117176,0.00266667,
0.661686,0.00113725,0,0.217137,0.117373,0.00266667,
0.661588,0.00027451,0,0.217941,0.11751,0.00268627,
0.661529,7.84314e-05,0,0.218098,0.117608,0.00268627,
0.656471,0.00501961,0,0.218,0.117804,0.00270588,
0.656275,0.00101961,0,0.222039,0.117961,0.00270588,
0.656275,0.000196078,0,0.222804,0.11802,0.00270588,
0.656373,1.96078e-05,0,0.222882,0.11802,0.00270588,
0.656255,0,0,0.222863,0.118157,0.00272549,
0.656196,0,0,0.222784,0.118275,0.0027451,
0.656,0,0,0.222745,0.11849,0.00276471,
0.655902,0,0,0.222627,0.118706,0.00276471,
0.655686,0,0,0.222529,0.11902,0.00276471,
0.655647,0,0,0.222412,0.119157,0.00278431,
0.655627,0,0,0.222294,0.119294,0.00278431,
0.655627,0,0,0.222216,0.119373,0.00278431,
0.655471,0,0,0.222137,0.119588,0.00280392,
0.655353,0,0,0.222098,0.119725,0.00282353,
0.655333,1.96078e-05,0,0.222039,0.119784,0.00282353,
0.655294,0,0,0.221922,0.119961,0.00282353,
0.655275,0,0,0.221902,0.12,0.00282353,
0.655137,1.96078e-05,0,0.221843,0.120176,0.00282353,
0.654824,0.000294118,0,0.221765,0.120294,0.00282353,
0.654745,1.96078e-05,0,0.221922,0.12049,0.00282353,
0.654706,1.96078e-05,0,0.221824,0.120608,0.00284314,
0.654667,0,0,0.221804,0.120686,0.00284314,
0.654627,0,0,0.221725,0.120804,0.00284314,
0.654431,0,0,0.221608,0.121118,0.00284314,
0.654373,0,0,0.221529,0.121255,0.00284314,
0.654392,0,0,0.221451,0.121314,0.00284314,
0.654392,0,0,0.221333,0.121431,0.00284314,
0.654314,0,0,0.221294,0.121549,0.00284314,
0.654196,0,0,0.221235,0.121725,0.00284314,
0.653961,0,0,0.221137,0.122059,0.00284314,
0.653863,0,0,0.221039,0.122255,0.00284314,
0.653686,7.84314e-05,0,0.221039,0.122353,0.00284314,
0.653216,0.000254902,0,0.221039,0.122647,0.00284314,
0.653275,5.88235e-05,0,0.221078,0.122725,0.00286275,
0.653196,5.88235e-05,0,0.22098,0.122902,0.00286275,
0.652882,0.00027451,0,0.22102,0.122961,0.00286275,
0.65102,0.00180392,0,0.221078,0.123235,0.00286275,
0.650922,0.000392157,0,0.222451,0.123373,0.00286275,
0.650843,7.84314e-05,0,0.222686,0.123529,0.00286275,
0.650706,5.88235e-05,0,0.222667,0.123706,0.00286275,
0.650569,1.96078e-05,0,0.222647,0.123902,0.00286275,
0.650373,0,0,0.222588,0.124176,0.00286275,
0.650255,0,0,0.222529,0.124333,0.00288235,
0.650078,0,0,0.222471,0.124529,0.00292157,
0.65,0,0,0.222353,0.124725,0.00292157,
0.649922,0,0,0.222314,0.124824,0.00294118,
0.65,0,0,0.222235,0.124824,0.00294118,
0.649902,0,0,0.222235,0.124922,0.00294118,
0.649765,0,0,0.222216,0.125078,0.00294118,
0.649529,0,0,0.222176,0.125353,0.00294118,
0.649353,0,0,0.222137,0.125549,0.00296078,
0.649275,0,0,0.222098,0.125667,0.00296078,
0.649118,0,0,0.222078,0.125824,0.00298039,
0.649039,0,0,0.222078,0.125902,0.00298039,
0.64902,0,0,0.222059,0.125941,0.00298039,
0.648843,0,0,0.221961,0.126216,0.00298039,
0.648765,0,0,0.221922,0.126314,0.003,
0.64851,0,0,0.221863,0.126627,0.003,
0.648431,0,0,0.221725,0.126843,0.003,
0.648471,0,0,0.221686,0.126843,0.003,
0.648235,0,0,0.221667,0.127098,0.003,
0.648,0,0,0.221588,0.127412,0.003,
0.647961,0,0,0.22151,0.127529,0.003,
0.648,0,0,0.22151,0.12749,0.003,
0.648039,0,0,0.221392,0.127569,0.003,
0.648,0,0,0.221314,0.127686,0.003,
0.647745,9.80392e-05,0,0.221294,0.127843,0.00301961,
0.647745,0,0,0.221333,0.127902,0.00301961,
0.647647,1.96078e-05,0,0.221255,0.128059,0.00301961,
0.647627,1.96078e-05,0,0.221216,0.128098,0.00303922,
0.647569,0,0,0.221176,0.128216,0.00303922,
0.647588,0,0,0.221118,0.128255,0.00303922,
0.647647,0,0,0.221059,0.128255,0.00303922,
0.647608,0,0,0.220941,0.128373,0.00307843,
0.644627,0.00290196,0,0.220922,0.128471,0.00307843,
0.644471,0.000607843,0,0.223078,0.128745,0.00309804,
0.644353,0.000117647,0,0.223529,0.128882,0.00311765,
0.644176,3.92157e-05,0,0.223569,0.129098,0.00311765,
0.64402,0,0,0.223588,0.129275,0.00311765,
0.64398,0,0,0.223471,0.129412,0.00313725,
0.643902,0,0,0.223373,0.129588,0.00313725,
0.643902,0,0,0.223294,0.129667,0.00313725,
0.643843,1.96078e-05,0,0.223235,0.129765,0.00313725,
0.643765,0,0,0.223176,0.129922,0.00313725,
0.643647,0,0,0.223157,0.130059,0.00313725,
0.643549,0,0,0.223059,0.130235,0.00315686,
0.643627,0,0,0.22298,0.130235,0.00315686,
0.643608,0,0,0.222843,0.130373,0.00317647,
0.643549,0,0,0.222725,0.130549,0.00317647,
0.643275,1.96078e-05,0,0.222667,0.130863,0.00317647,
0.643275,1.96078e-05,0,0.222647,0.130882,0.00317647,
0.643059,3.92157e-05,0,0.222608,0.131118,0.00317647,
0.642922,0,0,0.222627,0.131275,0.00317647,
0.642863,0,0,0.22249,0.131471,0.00317647,
0.642765,0,0,0.222451,0.131608,0.00317647,
0.642725,0,0,0.222392,0.131706,0.00317647,
0.642706,0,0,0.222373,0.131725,0.00319608,
0.641608,0.001,0,0.222255,0.131941,0.00319608,
0.639176,0.00264706,0,0.22298,0.132,0.00319608,
0.639196,0.000607843,0,0.224941,0.132059,0.00319608,
0.638569,0.000627451,0,0.225373,0.132216,0.00321569,
0.638549,9.80392e-05,0,0.225843,0.132294,0.00321569,
0.638569,1.96078e-05,0,0.225882,0.132314,0.00321569,
0.638549,1.96078e-05,0,0.225863,0.132353,0.00321569,
0.638627,0,0,0.225843,0.132314,0.00321569,
0.630451,0.00807843,0,0.225784,0.132451,0.00323529,
0.618157,0.0138039,0,0.232196,0.132608,0.00323529,
0.61802,0.00272549,0,0.243176,0.132843,0.00323529,
0.608667,0.00960784,0,0.245431,0.133059,0.00323529,
0.599824,0.0108824,0,0.252902,0.133137,0.0032549,
0.598667,0.00341176,0,0.261314,0.133353,0.0032549,
0.598569,0.000843137,0,0.263804,0.133529,0.0032549,
0.59849,0.000156863,0,0.264451,0.133627,0.00327451,
0.598471,5.88235e-05,0,0.264471,0.133725,0.00327451,
0.598471,0,0,0.26449,0.133765,0.00327451,
0.59849,0,0,0.264451,0.133765,0.00329412,
0.598392,0,0,0.264392,0.133922,0.00329412,
0.598333,0,0,0.264255,0.134118,0.00329412,
0.598255,0,0,0.264176,0.134275,0.00329412,
0.598216,0,0,0.264118,0.134373,0.00329412,
0.598118,0,0,0.264118,0.134471,0.00329412,
0.598078,0,0,0.264,0.134608,0.00331373,
0.59802,0,0,0.263922,0.134745,0.00331373,
0.597745,0,0,0.263824,0.135118,0.00331373,
0.597588,0,0,0.263667,0.135431,0.00331373,
0.597569,0,0,0.263608,0.13551,0.00331373,
0.597588,0,0,0.263529,0.135569,0.00331373,
0.597529,0,0,0.263451,0.135706,0.00331373,
0.597647,0,0,0.263314,0.135725,0.00331373,
0.597588,0,0,0.263196,0.135902,0.00331373,
0.597549,0,0,0.263098,0.136039,0.00331373,
0.597627,0,0,0.263039,0.136,0.00333333,
0.597667,0,0,0.263,0.13598,0.00335294,
0.597686,0,0,0.262863,0.136098,0.00335294,
0.597588,0,0,0.262784,0.136255,0.00337255,
0.597588,0,0,0.262647,0.136392,0.00337255,
0.597667,0,0,0.262569,0.136392,0.00337255,
0.59749,0,0,0.262471,0.136667,0.00337255,
0.59751,0,0,0.262373,0.136745,0.00337255,
0.597471,0,0,0.262353,0.136804,0.00337255,
0.597451,0,0,0.262255,0.136922,0.00337255,
0.597451,0,0,0.262196,0.13698,0.00337255,
0.597471,0,0,0.262118,0.13702,0.00339216,
0.597431,0,0,0.262059,0.137118,0.00339216,
0.59751,0,0,0.261941,0.137157,0.00339216,
0.597353,0,0,0.261882,0.137353,0.00341176,
0.597333,0,0,0.261843,0.137392,0.00343137,
0.597333,0,0,0.261804,0.137431,0.00343137,
0.597294,0,0,0.261765,0.13751,0.00343137,
0.597275,0,0,0.261706,0.137588,0.00343137,
0.597275,0,0,0.261647,0.137647,0.00343137,
0.597216,0,0,0.261549,0.137804,0.00343137,
0.597137,0,0,0.26149,0.137941,0.00343137,
0.597137,0,0,0.261471,0.137961,0.00343137,
0.589647,0.0075098,0,0.261451,0.137961,0.00343137,
0.586667,0.00421569,0,0.26749,0.138196,0.00343137,
0.585725,0.00190196,0,0.270627,0.138314,0.00343137,
0.584529,0.00172549,0,0.272098,0.138216,0.00343137,
0.584392,0.000372549,0,0.273353,0.138451,0.00343137,
0.584333,3.92157e-05,0,0.273569,0.138627,0.00343137,
0.584294,1.96078e-05,0,0.273451,0.138784,0.00345098,
0.584294,0,0,0.273412,0.138843,0.00345098,
0.584235,1.96078e-05,0,0.273294,0.139,0.00345098,
0.584137,0,0,0.273294,0.139098,0.00347059,
0.584137,0,0,0.273216,0.139176,0.00347059,
0.58398,1.96078e-05,0,0.273118,0.139412,0.00347059,
0.583961,3.92157e-05,0,0.273039,0.139471,0.0034902,
0.583882,0,0,0.273039,0.139588,0.0034902,
0.583902,1.96078e-05,0,0.272941,0.139647,0.0034902,
0.580098,0.00388235,0,0.272863,0.139667,0.0034902,
0.580059,0.000901961,0,0.275745,0.139804,0.0034902,
0.580059,0.000137255,0,0.276431,0.139882,0.0034902,
0.57998,1.96078e-05,0,0.276471,0.140039,0.0034902,
0.579863,0,0,0.276373,0.140275,0.0034902,
0.579824,0,0,0.276235,0.140451,0.0034902,
0.579882,0,0,0.276176,0.140451,0.0034902,
0.579725,0,0,0.276118,0.140647,0.0035098,
0.579725,0,0,0.276039,0.140725,0.0035098,
0.579647,0,0,0.27598,0.140863,0.0035098,
0.579627,0,0,0.275922,0.140922,0.00352941,
0.579451,0,0,0.275863,0.141137,0.00354902,
0.579353,0,0,0.275804,0.141275,0.00356863,
0.579314,0,0,0.275686,0.141412,0.00358824,
0.579294,0,0,0.275608,0.14149,0.00360784,
0.579314,0,0,0.27549,0.141588,0.00360784,
0.579373,0,0,0.275451,0.141569,0.00360784,
0.579353,0,0,0.275412,0.141608,0.00362745,
0.579333,0,0,0.275314,0.141725,0.00362745,
0.579235,0,0,0.275294,0.141804,0.00366667,
0.579216,0,0,0.275216,0.141902,0.00366667,
0.579059,0,0,0.275137,0.142118,0.00368627,
0.579,0,0,0.275078,0.142235,0.00368627,
0.578941,0,0,0.275,0.142373,0.00368627,
0.578961,0,0,0.27498,0.142373,0.00368627,
0.579098,0,0,0.274902,0.142314,0.00368627,
0.57902,0,0,0.274843,0.142431,0.00370588,
0.578902,0,0,0.274667,0.142686,0.0037451,
0.579,0,0,0.274608,0.142647,0.0037451,
0.573804,0.00513725,0,0.274529,0.142784,0.0037451,
0.571667,0.00323529,0,0.278471,0.142882,0.0037451,
0.571686,0.000627451,0,0.28098,0.142961,0.0037451,
0.571039,0.00072549,0,0.281431,0.143059,0.0037451,
0.571,9.80392e-05,0,0.282,0.143157,0.0037451,
0.57102,5.88235e-05,0,0.282,0.143176,0.0037451,
0.57102,5.88235e-05,0,0.281941,0.143235,0.0037451,
0.570961,3.92157e-05,0,0.281882,0.143373,0.0037451,
0.570922,0,0,0.281784,0.143549,0.0037451,
0.570863,0,0,0.281667,0.143706,0.00376471,
0.570863,0,0,0.281588,0.143784,0.00376471,
0.570745,0,0,0.281451,0.144039,0.00376471,
0.570588,0,0,0.281373,0.144255,0.00378431,
0.570608,0,0,0.281353,0.144255,0.00378431,
0.570588,0,0,0.281255,0.144373,0.00378431,
0.570647,0,0,0.281216,0.144333,0.00380392,
0.570647,0,0,0.281118,0.144431,0.00380392,
0.570608,0,0,0.281,0.144588,0.00380392,
0.570588,0,0,0.280941,0.144667,0.00380392,
0.570706,0,0,0.280902,0.144588,0.00380392,
0.570686,0,0,0.280784,0.144706,0.00382353,
0.570706,0,0,0.280745,0.144725,0.00382353,
0.570686,0,0,0.280686,0.144784,0.00384314,
0.57049,0,0,0.280627,0.14502,0.00386275,
0.57049,0,0,0.280529,0.145098,0.00388235,
0.570431,0,0,0.280431,0.145255,0.00388235,
0.570333,0.000137255,0,0.280333,0.145314,0.00388235,
0.569039,0.00133333,0,0.280373,0.145373,0.00388235,
0.568804,0.000607843,0,0.281255,0.145431,0.00390196,
0.568725,7.84314e-05,0,0.281667,0.145627,0.00390196,
0.568824,3.92157e-05,0,0.281647,0.145588,0.00390196,
0.568843,3.92157e-05,0,0.281569,0.145647,0.00390196,
0.568667,1.96078e-05,0,0.281451,0.145961,0.00390196,
0.568647,5.88235e-05,0,0.281392,0.146,0.00390196,
0.568569,7.84314e-05,0,0.281412,0.146039,0.00390196,
0.568529,1.96078e-05,0,0.281412,0.146137,0.00390196,
0.568647,1.96078e-05,0,0.281373,0.146059,0.00390196,
0.568333,3.92157e-05,0,0.281333,0.146373,0.00392157,
0.568255,1.96078e-05,0,0.281314,0.14649,0.00392157,
0.568353,3.92157e-05,0,0.281137,0.146549,0.00392157,
0.568314,0,0,0.281078,0.146686,0.00392157,
0.568294,0,0,0.280922,0.146863,0.00392157,
0.568314,0,0,0.280843,0.146902,0.00394118,
0.568392,0,0,0.280686,0.14698,0.00394118,
0.568353,1.96078e-05,0,0.280549,0.147098,0.00398039,
0.568353,0,0,0.280471,0.147176,0.004,
0.568333,0,0,0.280333,0.147333,0.004,
0.568373,1.96078e-05,0,0.280294,0.147314,0.004,
0.568255,0,0,0.280157,0.147588,0.004,
0.568216,0,0,0.280137,0.147647,0.004,
0.568118,0,0,0.28,0.147882,0.004,
0.568137,1.96078e-05,0,0.279902,0.147941,0.004,
0.568196,0,0,0.279902,0.147902,0.004,
