0.869235,0.0325686,0,0.098,0.000196078,0,
0.568157,0,0,0.279804,0.148039,0.004,
0.568078,5.88235e-05,0,0.279706,0.148157,0.004,
0.568118,0,0,0.279647,0.148235,0.004,
0.568176,0,0,0.27951,0.148314,0.004,
0.568196,3.92157e-05,0,0.279431,0.148333,0.004,
0.568196,1.96078e-05,0,0.279333,0.148451,0.004,
0.568039,1.96078e-05,0,0.279235,0.148706,0.004,
0.567843,0,0,0.279098,0.149039,0.00401961,
0.567569,0.00027451,0,0.278961,0.149157,0.00403922,
0.567529,0.000156863,0,0.279137,0.149137,0.00403922,
0.567353,0.000196078,0,0.279176,0.149235,0.00403922,
0.567294,0,0,0.279314,0.149353,0.00403922,
0.567216,0,0,0.279216,0.149529,0.00403922,
0.567137,0,0,0.279118,0.149706,0.00403922,
0.56702,1.96078e-05,0,0.279059,0.149863,0.00403922,
0.566941,0,0,0.27902,0.15,0.00403922,
0.566706,0,0,0.27898,0.150255,0.00405882,
0.566765,3.92157e-05,0,0.278882,0.150255,0.00405882,
0.566745,1.96078e-05,0,0.278824,0.150353,0.00405882,
0.566725,0,0,0.278784,0.150431,0.00405882,
0.566706,3.92157e-05,0,0.278745,0.150431,0.00407843,
0.566667,1.96078e-05,0,0.278725,0.15051,0.00407843,
0.566667,0,0,0.278647,0.150608,0.00407843,
0.566569,1.96078e-05,0,0.278412,0.150922,0.00407843,
0.566529,0,0,0.278373,0.15102,0.00407843,
0.566431,0,0,0.278275,0.151216,0.00407843,
0.566431,1.96078e-05,0,0.278216,0.151255,0.00407843,
0.566373,0,0,0.278137,0.151392,0.00409804,
0.566471,0,0,0.278039,0.151373,0.00411765,
0.566314,3.92157e-05,0,0.27802,0.15151,0.00411765,
0.566333,0,0,0.27798,0.151569,0.00411765,
0.566294,1.96078e-05,0,0.277863,0.151706,0.00411765,
0.566157,1.96078e-05,0,0.277784,0.151902,0.00413725,
0.566078,5.88235e-05,0,0.277627,0.152098,0.00413725,
0.565902,1.96078e-05,0,0.277667,0.152275,0.00413725,
0.565863,1.96078e-05,0,0.277647,0.152314,0.00415686,
0.565824,1.96078e-05,0,0.277569,0.152431,0.00415686,
0.565784,0,0,0.277471,0.152569,0.00417647,
0.565706,1.96078e-05,0,0.277333,0.152765,0.00417647,
0.565706,0,0,0.277255,0.152863,0.00417647,
0.565667,1.96078e-05,0,0.277137,0.15298,0.00419608,
0.565706,3.92157e-05,0,0.277118,0.152941,0.00419608,
0.565706,3.92157e-05,0,0.277078,0.15298,0.00419608,
0.565784,1.96078e-05,0,0.27702,0.15298,0.00419608,
0.565706,1.96078e-05,0,0.27702,0.153059,0.00419608,
0.565804,0,0,0.276961,0.15302,0.00421569,
0.565588,1.96078e-05,0,0.276863,0.153314,0.00421569,
0.565569,0,0,0.276706,0.15351,0.00421569,
0.565627,1.96078e-05,0,0.276627,0.15351,0.00421569,
0.565569,0,0,0.276569,0.153647,0.00421569,
0.56549,1.96078e-05,0,0.276569,0.153706,0.00421569,
0.565471,1.96078e-05,0,0.27651,0.153765,0.00423529,
0.565412,1.96078e-05,0,0.276471,0.153863,0.00423529,
0.56551,1.96078e-05,0,0.276392,0.153843,0.00423529,
0.565471,1.96078e-05,0,0.276373,0.153902,0.00423529,
0.565471,0,0,0.276333,0.153961,0.00423529,
0.565392,3.92157e-05,0,0.276235,0.154098,0.00423529,
0.56549,1.96078e-05,0,0.276216,0.154039,0.00423529,
0.565353,1.96078e-05,0,0.276176,0.154216,0.00423529,
0.565353,1.96078e-05,0,0.276196,0.154196,0.00423529,
0.565235,0,0,0.276137,0.154373,0.0042549,
0.565314,0,0,0.276098,0.154333,0.0042549,
0.565275,0,0,0.276,0.154471,0.0042549,
0.565373,1.96078e-05,0,0.275843,0.15451,0.0042549,
0.565412,0,0,0.275765,0.154549,0.00427451,
0.565314,0,0,0.275725,0.154686,0.00427451,
0.565216,3.92157e-05,0,0.275588,0.154882,0.00427451,
0.565157,0,0,0.27551,0.155059,0.00427451,
0.565118,0,0,0.275373,0.155235,0.00427451,
0.565,0,0,0.275294,0.155431,0.00427451,
0.564843,0,0,0.275216,0.155647,0.00429412,
0.564667,3.92157e-05,0,0.275176,0.155824,0.00429412,
0.564627,1.96078e-05,0,0.275098,0.155961,0.00429412,
0.564569,1.96078e-05,0,0.275078,0.156039,0.00429412,
0.564647,0,0,0.275039,0.15602,0.00429412,
0.564745,0,0,0.27498,0.15598,0.00429412,
0.564784,1.96078e-05,0,0.274863,0.156,0.00433333,
0.564667,1.96078e-05,0,0.274784,0.156196,0.00433333,
0.564608,0,0,0.274804,0.156255,0.00433333,
0.56449,1.96078e-05,0,0.274765,0.156392,0.00433333,
0.564373,1.96078e-05,0,0.274627,0.156647,0.00433333,
0.564294,0,0,0.274608,0.156765,0.00433333,
0.564196,7.84314e-05,0,0.274392,0.15698,0.00435294,
0.564039,1.96078e-05,0,0.274431,0.157157,0.00435294,
0.564157,1.96078e-05,0,0.274353,0.157118,0.00435294,
0.564157,0,0,0.274294,0.157196,0.00435294,
0.564176,0,0,0.274235,0.157216,0.00437255,
0.564216,0,0,0.274157,0.157255,0.00437255,
0.564255,0,0,0.274098,0.157275,0.00437255,
0.564235,1.96078e-05,0,0.273961,0.157392,0.00439216,
0.563804,0.000411765,0,0.273863,0.15751,0.00441176,
0.563843,0.000137255,0,0.274078,0.157529,0.00441176,
0.563314,0.000588235,0,0.274078,0.157608,0.00441176,
0.563314,0.000196078,0,0.274471,0.157608,0.00441176,
0.563314,3.92157e-05,0,0.274529,0.157706,0.00441176,
0.563314,1.96078e-05,0,0.274451,0.157804,0.00441176,
0.563373,1.96078e-05,0,0.274373,0.157824,0.00441176,
0.563294,3.92157e-05,0,0.274333,0.157922,0.00441176,
0.563353,1.96078e-05,0,0.274255,0.157961,0.00441176,
0.563412,1.96078e-05,0,0.274157,0.158,0.00441176,
0.563392,1.96078e-05,0,0.274078,0.158098,0.00441176,
0.563412,1.96078e-05,0,0.274039,0.158118,0.00441176,
0.563373,0,0,0.273922,0.158275,0.00443137,
0.563235,1.96078e-05,0,0.273804,0.15851,0.00443137,
0.563275,0,0,0.273706,0.158588,0.00443137,
0.563216,0,0,0.273667,0.158686,0.00443137,
0.563255,1.96078e-05,0,0.273588,0.158706,0.00443137,
0.563196,5.88235e-05,0,0.273588,0.158706,0.00445098,
0.563,1.96078e-05,0,0.273529,0.159,0.00445098,
0.56298,1.96078e-05,0,0.273392,0.159157,0.00445098,
0.562941,1.96078e-05,0,0.273333,0.159255,0.00445098,
0.563059,0,0,0.273314,0.159176,0.00445098,
0.562824,1.96078e-05,0,0.273235,0.159471,0.00445098,
0.562745,0,0,0.273118,0.159686,0.00445098,
0.562863,0,0,0.27298,0.159706,0.00445098,
0.562863,0,0,0.272824,0.159863,0.00445098,
0.562706,1.96078e-05,0,0.272804,0.16002,0.00445098,
0.562608,0,0,0.272745,0.160176,0.00447059,
0.562431,1.96078e-05,0,0.272627,0.160451,0.00447059,
0.56249,0,0,0.272569,0.160471,0.00447059,
0.562608,3.92157e-05,0,0.27249,0.160392,0.00447059,
0.562608,3.92157e-05,0,0.272392,0.16049,0.00447059,
0.562647,1.96078e-05,0,0.272314,0.160549,0.00447059,
0.562686,3.92157e-05,0,0.272294,0.16049,0.0044902,
0.562608,3.92157e-05,0,0.272196,0.160667,0.0044902,
0.562431,0,0,0.272137,0.160941,0.0044902,
0.562353,0,0,0.272098,0.161039,0.0045098,
0.562294,0,0,0.272039,0.161157,0.0045098,
0.562235,1.96078e-05,0,0.271902,0.161333,0.0045098,
0.562098,3.92157e-05,0,0.271843,0.161471,0.00454902,
0.562118,1.96078e-05,0,0.271765,0.161549,0.00454902,
0.562157,1.96078e-05,0,0.271725,0.161549,0.00454902,
0.562059,0,0,0.271667,0.161706,0.00456863,
0.562039,0,0,0.271588,0.161804,0.00456863,
0.562118,1.96078e-05,0,0.271529,0.161745,0.00458824,
0.562176,3.92157e-05,0,0.27151,0.161686,0.00458824,
0.562216,1.96078e-05,0,0.27149,0.161667,0.00460784,
0.56202,0,0,0.271451,0.161922,0.00460784,
0.561843,3.92157e-05,0,0.271353,0.162137,0.00462745,
0.561784,1.96078e-05,0,0.271353,0.162216,0.00462745,
0.561765,1.96078e-05,0,0.271333,0.162235,0.00464706,
0.561882,0,0,0.271314,0.162137,0.00466667,
0.561824,0,0,0.271255,0.162255,0.00466667,
0.561765,0,0,0.271118,0.162451,0.00466667,
0.561941,0,0,0.271,0.162392,0.00466667,
0.561941,1.96078e-05,0,0.270882,0.162471,0.00468627,
0.561961,3.92157e-05,0,0.270882,0.162431,0.00468627,
0.561961,1.96078e-05,0,0.270804,0.162529,0.00468627,
0.56202,0,0,0.270745,0.162549,0.00468627,
0.562039,0,0,0.270706,0.162569,0.00468627,
0.56202,1.96078e-05,0,0.270686,0.162588,0.00468627,
0.562039,1.96078e-05,0,0.270608,0.162627,0.00470588,
0.561843,0,0,0.270549,0.162902,0.00470588,
0.561804,0,0,0.270471,0.16302,0.00470588,
0.561843,1.96078e-05,0,0.270373,0.163059,0.00470588,
0.561863,1.96078e-05,0,0.270314,0.163098,0.00470588,
0.561863,3.92157e-05,0,0.270235,0.163137,0.00472549,
0.561784,3.92157e-05,0,0.270196,0.163255,0.00472549,
0.561863,3.92157e-05,0,0.270137,0.163235,0.00472549,
0.561725,1.96078e-05,0,0.270078,0.163431,0.0047451,
0.561667,0,0,0.269961,0.163627,0.0047451,
0.561647,1.96078e-05,0,0.269843,0.163725,0.00476471,
0.561588,0,0,0.269784,0.163843,0.00478431,
0.561588,1.96078e-05,0,0.269667,0.163941,0.00478431,
0.561549,3.92157e-05,0,0.269627,0.164,0.00478431,
0.56149,0,0,0.269608,0.164118,0.00478431,
0.561549,0,0,0.269588,0.164078,0.00478431,
0.561529,3.92157e-05,0,0.26951,0.164137,0.00478431,
0.561588,5.88235e-05,0,0.269451,0.164118,0.00478431,
0.56149,1.96078e-05,0,0.269431,0.164275,0.00478431,
0.561275,1.96078e-05,0,0.269373,0.164529,0.00480392,
0.561294,0,0,0.269333,0.164529,0.00484314,
0.561275,0,0,0.269255,0.164627,0.00484314,
0.561255,0,0,0.269216,0.164686,0.00484314,
0.561314,0,0,0.269176,0.164647,0.00486275,
0.561294,0,0,0.269039,0.164804,0.00486275,
0.561098,0,0,0.268941,0.165098,0.00486275,
0.561078,1.96078e-05,0,0.268843,0.165176,0.00488235,
0.560824,3.92157e-05,0,0.268824,0.165431,0.00488235,
0.560784,1.96078e-05,0,0.268784,0.165529,0.00488235,
0.560667,0,0,0.268804,0.165647,0.00488235,
0.560667,0,0,0.268706,0.165745,0.00488235,
0.560608,0,0,0.268647,0.165843,0.00490196,
0.560667,0,0,0.268549,0.165882,0.00490196,
0.560745,0,0,0.268431,0.165902,0.00492157,
0.560725,1.96078e-05,0,0.268333,0.166,0.00492157,
0.560882,0,0,0.268314,0.165882,0.00492157,
0.560804,0,0,0.268235,0.16602,0.00494118,
0.560804,1.96078e-05,0,0.268196,0.16602,0.00496078,
0.560627,9.80392e-05,0,0.268098,0.166216,0.00496078,
0.560451,1.96078e-05,0,0.268059,0.16651,0.00496078,
0.56051,1.96078e-05,0,0.267961,0.166549,0.00496078,
0.560412,3.92157e-05,0,0.267863,0.166706,0.00498039,
0.560196,1.96078e-05,0,0.267824,0.16698,0.00498039,
0.560157,1.96078e-05,0,0.267706,0.167118,0.005,
0.560216,0,0,0.267647,0.167137,0.005,
0.560137,0,0,0.267588,0.167275,0.005,
0.560137,3.92157e-05,0,0.267529,0.167275,0.00501961,
0.560275,3.92157e-05,0,0.26749,0.167176,0.00501961,
0.560176,7.84314e-05,0,0.267412,0.167294,0.00503922,
0.560216,0,0,0.267412,0.167333,0.00503922,
0.560196,0,0,0.267294,0.167471,0.00503922,
0.560118,0,0,0.267157,0.167686,0.00503922,
0.560098,0,0,0.267118,0.167745,0.00503922,
0.560059,1.96078e-05,0,0.26698,0.167902,0.00503922,
0.56,0,0,0.266941,0.168,0.00505882,
0.560059,0,0,0.266843,0.16802,0.00507843,
0.560216,0,0,0.266706,0.168,0.00507843,
0.560176,1.96078e-05,0,0.266627,0.168098,0.00507843,
0.560216,0,0,0.266627,0.168059,0.00509804,
0.560157,1.96078e-05,0,0.266451,0.168275,0.00509804,
0.560118,0,0,0.266392,0.168392,0.00509804,
0.560118,1.96078e-05,0,0.266314,0.168451,0.00509804,
0.55998,1.96078e-05,0,0.266255,0.168647,0.00509804,
0.560235,0,0,0.266196,0.168471,0.00509804,
0.558941,0.00137255,0,0.266118,0.168471,0.00509804,
0.557941,0.00121569,0,0.267216,0.168529,0.00509804,
0.558039,0.000333333,0,0.268039,0.16849,0.00509804,
0.558,3.92157e-05,0,0.268235,0.168627,0.00509804,
0.557843,1.96078e-05,0,0.268137,0.168902,0.00509804,
0.557902,0,0,0.268098,0.168902,0.00509804,
0.557882,0,0,0.26798,0.169039,0.00509804,
0.557922,0,0,0.267941,0.169039,0.00509804,
0.558098,0,0,0.267902,0.168902,0.00509804,
0.55798,0,0,0.267804,0.169118,0.00509804,
0.558059,0,0,0.267667,0.169176,0.00509804,
0.558098,1.96078e-05,0,0.267588,0.169176,0.00511765,
0.558078,0,0,0.267569,0.169235,0.00511765,
0.558039,1.96078e-05,0,0.26749,0.169333,0.00511765,
0.557941,1.96078e-05,0,0.267431,0.169471,0.00513725,
0.557608,0.000372549,0,0.267353,0.169529,0.00513725,
0.557235,0.000431373,0,0.267627,0.169549,0.00515686,
0.553451,0.00401961,0,0.267843,0.169529,0.00515686,
0.553569,0.001,0,0.270804,0.169471,0.00515686,
0.553647,0.000196078,0,0.27151,0.16949,0.00515686,
0.553686,1.96078e-05,0,0.271608,0.169529,0.00515686,
0.553706,1.96078e-05,0,0.271549,0.169529,0.00519608,
0.553627,0,0,0.271451,0.169725,0.00519608,
0.553784,0,0,0.271431,0.169588,0.00519608,
0.553804,1.96078e-05,0,0.271353,0.169608,0.00521569,
0.553824,3.92157e-05,0,0.271294,0.169608,0.00523529,
0.553784,0,0,0.271235,0.169745,0.00523529,
0.553745,3.92157e-05,0,0.271098,0.169882,0.00523529,
0.553706,3.92157e-05,0,0.271039,0.16998,0.00523529,
0.553627,1.96078e-05,0,0.27098,0.170137,0.00523529,
0.553647,0,0,0.270824,0.170275,0.0052549,
0.553588,0,0,0.270647,0.17051,0.0052549,
0.553569,0,0,0.270569,0.170608,0.0052549,
0.553569,0,0,0.27049,0.170686,0.0052549,
0.553667,0,0,0.270431,0.170647,0.0052549,
0.553608,1.96078e-05,0,0.270353,0.170765,0.0052549,
0.553784,0,0,0.270235,0.170706,0.00527451,
0.553725,0,0,0.270176,0.170824,0.00527451,
0.553882,0,0,0.270118,0.170725,0.00527451,
0.553824,1.96078e-05,0,0.270059,0.170824,0.00527451,
0.553843,1.96078e-05,0,0.26998,0.170882,0.00527451,
0.554078,0,0,0.269902,0.170725,0.00529412,
0.554137,0,0,0.269824,0.170745,0.00529412,
0.554294,1.96078e-05,0,0.269725,0.170667,0.00529412,
0.554294,3.92157e-05,0,0.269627,0.170745,0.00529412,
0.554333,3.92157e-05,0,0.269588,0.170745,0.00529412,
0.554471,1.96078e-05,0,0.269392,0.170824,0.00529412,
0.554431,1.96078e-05,0,0.269392,0.170863,0.00529412,
0.554451,3.92157e-05,0,0.269353,0.170863,0.00529412,
0.554431,0,0,0.269275,0.171,0.00529412,
0.554353,1.96078e-05,0,0.269137,0.171196,0.00529412,
0.554333,1.96078e-05,0,0.269039,0.171314,0.00529412,
0.55449,1.96078e-05,0,0.268902,0.171255,0.00533333,
0.554431,0,0,0.268863,0.171373,0.00533333,
0.554392,1.96078e-05,0,0.268804,0.171451,0.00533333,
0.554353,1.96078e-05,0,0.268784,0.17149,0.00535294,
0.554294,1.96078e-05,0,0.268765,0.171549,0.00537255,
0.554451,0,0,0.268725,0.171451,0.00537255,
0.55449,0,0,0.268588,0.171549,0.00537255,
0.554412,3.92157e-05,0,0.26849,0.171667,0.00539216,
0.554373,0,0,0.268412,0.171824,0.00539216,
0.554353,0,0,0.268333,0.171922,0.00539216,
0.554333,0,0,0.268216,0.172059,0.00539216,
0.554235,0,0,0.268196,0.172157,0.00541176,
0.554314,0,0,0.268137,0.172137,0.00541176,
0.554314,3.92157e-05,0,0.26802,0.172216,0.00541176,
0.554353,3.92157e-05,0,0.268,0.172176,0.00543137,
0.554314,1.96078e-05,0,0.267882,0.172333,0.00545098,
0.554216,3.92157e-05,0,0.267863,0.172431,0.00545098,
0.554275,1.96078e-05,0,0.267824,0.172412,0.00547059,
0.554137,1.96078e-05,0,0.267706,0.172647,0.0054902,
0.554078,0,0,0.267667,0.172765,0.0054902,
0.554039,0,0,0.267627,0.172804,0.00552941,
0.554137,0,0,0.267569,0.172765,0.00552941,
0.554176,0,0,0.267471,0.172804,0.00554902,
0.554255,1.96078e-05,0,0.267412,0.172765,0.00554902,
0.554137,1.96078e-05,0,0.267412,0.172882,0.00554902,
0.554078,0,0,0.267373,0.173,0.00554902,
0.554039,0,0,0.267275,0.173137,0.00554902,
0.553882,0,0,0.267157,0.173412,0.00554902,
0.553922,0,0,0.267039,0.17349,0.00554902,
0.553961,0,0,0.267,0.173451,0.00558824,
0.553961,0,0,0.266941,0.17351,0.00558824,
0.554078,0,0,0.266882,0.173451,0.00558824,
0.553706,0.000294118,0,0.266804,0.173608,0.00558824,
0.553647,5.88235e-05,0,0.266941,0.173765,0.00558824,
0.55349,5.88235e-05,0,0.266824,0.174039,0.00558824,
0.553549,1.96078e-05,0,0.266804,0.174039,0.00558824,
0.553569,1.96078e-05,0,0.266784,0.17402,0.00560784,
0.553529,0,0,0.266765,0.174098,0.00560784,
0.553431,1.96078e-05,0,0.266686,0.174255,0.00560784,
0.553392,0,0,0.266549,0.174451,0.00560784,
0.553412,0,0,0.266451,0.174529,0.00560784,
0.553569,0,0,0.266392,0.174431,0.00560784,
0.553529,0,0,0.266275,0.174588,0.00560784,
0.553706,0,0,0.266216,0.174471,0.00560784,
0.553804,0,0,0.266157,0.174431,0.00560784,
0.553961,0,0,0.266059,0.174373,0.00560784,
0.554059,0,0,0.26598,0.174353,0.00560784,
0.554157,0,0,0.265961,0.174255,0.00562745,
0.554176,0,0,0.265863,0.174333,0.00562745,
0.554196,0,0,0.265804,0.174373,0.00562745,
0.554157,0,0,0.265706,0.17451,0.00562745,
0.554235,0,0,0.265608,0.174529,0.00562745,
0.554255,0,0,0.26551,0.174608,0.00562745,
0.554255,0,0,0.26549,0.174627,0.00562745,
0.554275,0,0,0.265373,0.174725,0.00562745,
0.554157,0,0,0.265196,0.17502,0.00562745,
0.554176,0,0,0.265098,0.175078,0.00564706,
0.554216,0,0,0.265078,0.175059,0.00564706,
0.554353,0,0,0.264941,0.175059,0.00564706,
0.554353,0,0,0.264863,0.175137,0.00564706,
0.554196,0,0,0.264765,0.175392,0.00564706,
0.554255,0,0,0.264706,0.175392,0.00564706,
0.554294,0,0,0.264647,0.175412,0.00564706,
0.554392,0,0,0.264608,0.175353,0.00564706,
0.554412,0,0,0.264549,0.175353,0.00568627,
0.554294,0,0,0.264412,0.175608,0.00568627,
0.554314,0,0,0.264373,0.175627,0.00568627,
0.554137,0,0,0.264333,0.175843,0.00568627,
0.554137,0,0,0.264255,0.175922,0.00568627,
0.554216,0,0,0.264157,0.175941,0.00568627,
0.554196,0,0,0.264118,0.176,0.00568627,
0.554176,0,0,0.26402,0.176098,0.00570588,
0.554137,0,0,0.263961,0.176196,0.00570588,
0.55402,0,0,0.263804,0.176471,0.00570588,
0.553961,0,0,0.263745,0.176569,0.00572549,
0.553922,0,0,0.263686,0.176667,0.00572549,
0.554039,0,0,0.263627,0.176588,0.0057451,
0.554176,0,0,0.263549,0.17651,0.00576471,
0.554314,0,0,0.263451,0.176471,0.00576471,
0.554333,0,0,0.263373,0.17651,0.00578431,
0.554314,0,0,0.263235,0.176667,0.00578431,
0.554333,0,0,0.263216,0.176667,0.00578431,
0.554392,0,0,0.263157,0.176667,0.00578431,
0.554647,0,0,0.263059,0.17651,0.00578431,
0.554667,0,0,0.262882,0.176647,0.00580392,
0.554569,0,0,0.262745,0.176882,0.00580392,
0.554686,0,0,0.262608,0.176902,0.00580392,
0.554686,0,0,0.262588,0.176922,0.00580392,
0.554843,0,0,0.262549,0.176804,0.00580392,
0.555039,0,0,0.262471,0.176686,0.00580392,
0.555118,0,0,0.262373,0.176706,0.00580392,
0.555078,0,0,0.262314,0.176784,0.00582353,
0.554922,0,0,0.262275,0.17698,0.00582353,
0.554804,0,0,0.262157,0.177216,0.00582353,
0.554784,0,0,0.262098,0.177294,0.00582353,
0.554745,0,0,0.26202,0.177412,0.00582353,
0.554804,0,0,0.261941,0.177431,0.00582353,
0.554863,0,0,0.261824,0.17749,0.00582353,
0.55502,0,0,0.261765,0.177392,0.00582353,
0.554961,0,0,0.261627,0.177588,0.00582353,
0.554882,0,0,0.261588,0.177706,0.00582353,
0.555,0,0,0.26149,0.177686,0.00582353,
0.555039,0,0,0.261392,0.177706,0.00586275,
0.555078,0,0,0.261294,0.177745,0.00588235,
0.555157,0,0,0.261216,0.177745,0.00588235,
0.555216,0,0,0.261176,0.177725,0.00588235,
0.555373,0,0,0.261137,0.177608,0.00588235,
0.555412,0,0,0.261039,0.177647,0.00590196,
0.555412,0,0,0.26102,0.177667,0.00590196,
0.555451,0,0,0.260922,0.177706,0.00592157,
0.555412,0,0,0.260882,0.177784,0.00592157,
0.555314,0,0,0.260843,0.177922,0.00592157,
0.555314,0,0,0.260765,0.178,0.00592157,
0.555235,0,0,0.260627,0.178216,0.00592157,
0.555216,0,0,0.260451,0.178412,0.00592157,
0.555216,0,0,0.260353,0.17851,0.00592157,
0.555216,0,0,0.260118,0.178745,0.00592157,
0.555196,0,0,0.260118,0.178745,0.00594118,
0.555255,0,0,0.260039,0.178765,0.00594118,
0.555176,0,0,0.26,0.178882,0.00594118,
0.555255,0,0,0.259941,0.178843,0.00596078,
0.555196,0,0,0.259843,0.179,0.00596078,
0.555314,0,0,0.259725,0.17898,0.00598039,
0.555255,0,0,0.259588,0.179176,0.00598039,
0.555314,0,0,0.259549,0.179157,0.00598039,
